"","ID1","ID2","k0","k1","kinship"
"2527","E17","U_035",1.05814982650748,-0.162362972423436,0.0115158298521174
"2528","E17","U_040",0.987729526332999,-0.0264268808593671,0.0127419570483423
"2529","E19","E23",0.553239920313622,0.302420717139297,0.147774860558365
"2530","E19","G01",0.561756124440773,0.152020010582286,0.181116935134042
"2531","E19","G03",1.03907908184921,-0.32213813883244,0.0609949937835054
"2532","E19","G05",1.18345025139228,-0.539225961393635,0.0430813646522712
"2533","E19","G07",1.05111146740851,-0.403041400730528,0.0752046164783786
"2534","E19","G09",1.29544285157365,-0.69718255076818,0.0265742119052221
"2535","E19","G11",0.411465419175742,0.00548098928559204,0.292897043090731
"2536","E19","G13",0.572240686704524,0.190897275985807,0.166155337651286
"2537","E19","G15",0.444485654784186,0.309658993782169,0.200342424162365
"2538","E19","G17",0.501923830204529,0.232765683565066,0.190846664006469
"2539","E19","G19",0.86174005233053,-0.120633882986613,0.0992884445813885
"2540","E19","G21",0.492176503696773,0.0717574927211095,0.235972374971336
"2541","E19","G23",0.419717500982737,0.181565589594421,0.244749852110026
"2542","E19","I01",0.438498078505058,0.188902808153013,0.233525258709218
"2543","E19","I03",0.635054686692248,0.0328429166095559,0.174261927501487
"2544","E19","I05",1.04182935355382,-0.383314000933167,0.0749138234563821
"2545","E19","I07",0.514273506188151,0.0360115972105448,0.233860347603288
"2546","E19","I09",0.545493743952521,0.153652191076992,0.188840080254492
"2547","E19","I11",1.19332342047233,-0.530468096501989,0.0359553138893337
"2548","E19","I13",0.376905120946368,0.624348391494691,0.155460341653143
"2549","E19","I15",0.343141748926065,0.172946462605271,0.28519250988565
"2550","E19","I17",0.175304271405156,0.393730992743566,0.31391511611153
"2551","E19","I19",0.541147293395644,0.0419298912773056,0.218943880482852
"2552","E19","I21",0.580982728378755,0.144084438561991,0.173487526170125
"2553","E19","I23",0.380790719859895,0.359284865024358,0.219783423813963
"2554","E19","X01",0.581307512965871,0.196057742607776,0.16033180786512
"2555","E19","X03",0.418290092681117,0.240629241081853,0.230697643388978
"2556","E19","X05",1.20621138710014,-0.610322305031476,0.0494748827077969
"2557","E19","X07",1.19791332138222,-0.594313401248143,0.0496216896209279
"2558","E19","X09",0.377801676053762,0.0973684805854815,0.286757041826749
"2559","E19","X11",0.412084509550124,0.0820151801042823,0.273453950198867
"2560","E19","X13",0.640374437011721,0.0833157300247431,0.158983848987953
"2561","E19","X15",0.276258706425357,0.13925654800257,0.327056509786679
"2562","E19","X17",0.242629040727579,0.242014916645919,0.31818175047473
"2563","E19","X19",0.193274029215948,0.370906698072079,0.310636310874006
"2564","E19","X21",0.713087791679333,-0.0210579496720424,0.148720591578344
"2565","E19","X23",0.515699355460227,0.232325776977297,0.184068878025562
"2566","E19","Z01",0.712234342375765,-0.0739580791409538,0.162372348597356
"2567","E19","Z05",0.514247170946267,0.227424923115044,0.186020183748106
"2568","E19","Z05_2",0.510134135506547,0.22912983892011,0.187650472516699
"2569","E19","Z07",0.733867880649521,0.049088081443533,0.120794039314356
"2570","E19","Z09",0.599095589490504,0.207179964686955,0.14865721408301
"2571","E19","Z11",0.99585387957908,-0.298499460459944,0.076697925325446
"2572","E19","Z13",0.332304126706491,0.128470260975676,0.301730371402836
"2573","E19","Z15",1.02707680607871,-0.33639490794869,0.0705603239478165
"2574","E19","Z17",0.510708736092039,0.300898805433659,0.169420930595566
"2575","E19","Z19",0.426735728557779,0.187139302851956,0.239847310008121
"2576","E19","Z21",0.572598672305736,0.199801606908056,0.163750262120118
"2577","E19","Z23",0.719012574544998,0.0386876708545281,0.130821795013869
"2578","E19","O01",1.04464549454655,-0.360463114331192,0.0677930313095227
"2579","E19","O03",0.257625604895662,0.498120851074741,0.246656984783484
"2580","E19","B_022",1.13124612121466,-0.47857716531269,0.0540212307208427
"2581","E19","M_067",1.03244421927782,-0.408945940610546,0.086014375513725
"2582","E19","U_010",1.08851076652,-0.454909056534446,0.0694718808736132
"2583","E19","U_015",1.22551494154969,-0.60608940907136,0.0387648814929945
"2584","E19","U_124",1.09060580484723,-0.466348557132841,0.0712842368595931
"2585","E19","U_035",1.04318215052534,-0.399831035626937,0.078366683644065
"2586","E19","U_040",0.90916509049007,-0.113052587506755,0.0736806016316536
"2587","E19","U_049",1.21252046444024,-0.643425779289664,0.0545962126022936
"2588","E19","U_077",1.1854655424398,-0.579118260319016,0.0520467938598541
"2589","E19","U_108",1.17950597552184,-0.505342891330739,0.0365827350717641
"2590","E21","G19",1.39969495637408,-0.859220092077592,0.0149575448323599
"2591","E21","X01",0.794250563646456,-0.0992130832355071,0.127677988985649
"2592","E21","X05",1.07156781783335,-0.586509778733464,0.110843535766691
"2593","E21","X07",0.683429246473019,-0.0521744726279991,0.17132899492049
"2594","E21","U_108",1.52896544572874,-1.10363814696695,0.0114268138773669
"2595","E23","G01",0.932146259682856,-0.193889184457918,0.0823991662730513
"2596","E23","G03",1.05667168475054,-0.318952684382935,0.0514023287204646
"2597","E23","G05",1.14653423395846,-0.34965529945754,0.0141467078851538
"2598","E23","G07",0.601350995053873,0.143339801297598,0.163489552148664
"2599","E23","G09",1.11175667961004,-0.334890630931171,0.0278443179277749
"2600","E23","G11",0.495020139230699,0.370379333877274,0.159895096915332
"2601","E23","G13",0.516294595459251,0.348880933836983,0.154632468811129
"2602","E23","G15",0.576577240370622,0.289658473669149,0.139296761397402
"2603","E23","G17",0.669627556927739,0.179478112689798,0.120316693363681
"2604","E23","G19",0.440868636713436,0.428524851604211,0.172434468742229
"2605","E23","G21",0.67309237509483,0.149872698069485,0.125985637935214
"2606","E23","G23",0.589919957359822,0.265079685124302,0.138770100039014
"2607","E23","I01",0.670534674608957,0.0737609035532707,0.146292436807204
"2608","E23","I03",0.369523934180924,0.284079197740568,0.244218233474396
"2609","E23","I05",0.588349798125993,0.123415441603331,0.174971240536171
"2610","E23","I07",0.648231188151574,0.208883131575669,0.123663623030296
"2611","E23","I09",1.07417369376112,-0.307470061431998,0.039780668477439
"2612","E23","I11",1.07493426788686,-0.20143637544414,0.0128919599176024
"2613","E23","I13",0.698288225227729,0.498155005404189,0.0263171360350885
"2614","E23","I15",0.635790290833584,0.225691680322716,0.125681934502529
"2615","E23","I17",0.32602589499396,0.587057211353825,0.190222749664563
"2616","E23","I19",0.568812729374789,0.241823691275119,0.155137712493826
"2617","E23","I21",0.332319326464626,0.329172140472455,0.251547301649573
"2618","E23","I23",0.268333836919974,0.528569945760227,0.233690595099956
"2619","E23","X01",1.05330872415329,-0.249576863853521,0.0357398538867365
"2620","E23","X03",0.42391143880026,0.426340974821006,0.181459036894618
"2621","E23","X05",1.13142219773548,-0.326978069579953,0.0160334185272472
"2622","E23","X09",0.649527033114409,0.201174201231777,0.124942933134851
"2623","E23","X11",0.552565154553558,0.322246521240807,0.143155792413019
"2624","E23","X13",1.09234213845813,-0.30927346740535,0.0311472976222719
"2625","E23","X15",0.549763761770168,0.278005648522961,0.155616706984176
"2626","E23","X17",0.594462020067901,0.198783405255035,0.153073138652291
"2627","E23","X19",0.610440032259488,0.226171863887711,0.138237017898328
"2628","E23","X21",0.525592642061089,0.341818247190209,0.151749117171903
"2629","E23","X23",0.538817824581191,0.319472857595348,0.150722873310567
"2630","E23","Z01",0.349834636796564,0.204605376479837,0.273931337481759
"2631","E23","Z05",0.876460988959544,-0.0300289724660061,0.0692767486367297
"2632","E23","Z05_2",0.875141814501078,-0.0307191473612247,0.0701088795897674
"2633","E23","Z07",1.04490291436391,-0.239216354609199,0.0373526314703425
"2634","E23","Z09",0.636599721926253,0.133440672582729,0.148339970891191
"2635","E23","Z11",0.512486211117973,0.417964541829869,0.139265758983547
"2636","E23","Z13",0.607826674770235,0.214454186508167,0.142473115987841
"2637","E23","Z15",0.542047488079302,0.301108150297228,0.153699218386042
"2638","E23","Z17",0.679356781409499,0.202779407901469,0.109626757319883
"2639","E23","Z19",0.579950329279792,0.202679989046417,0.1593548380985
"2640","E23","Z21",0.503516104697239,0.356591703414134,0.159094021797847
"2641","E23","Z23",0.984688789737268,-0.21913683644584,0.0624398142428259
"2642","E23","O01",1.06287580407762,-0.313625010974483,0.0469683507048109
"2643","E23","O03",0.243802849017665,0.648976802260544,0.215854374926031
"2644","E23","B_022",1.03429361917434,-0.192105272090072,0.0308795084353471
"2645","E23","M_067",0.926819825145064,-0.0562543243770948,0.0506536685217418
"2646","E23","U_010",1.0022618809758,-0.157271967493076,0.0381870513853694
"2647","E23","U_015",0.875283039153292,-0.0742760613879669,0.0809274957703459
"2648","E23","U_124",0.879964932376292,-0.0164852536300508,0.0641388472193669
"2649","E23","U_035",0.984721255070487,-0.141550231044135,0.0430269302257902
"2650","E23","U_040",0.913691298121254,-0.0929235498449432,0.066385238400609
"2651","E23","U_049",0.983046535367031,-0.233043366282104,0.0667375738870106
"2652","E23","U_077",0.93987063592813,-0.0966495125672349,0.0542270601777439
"2653","E23","U_108",1.09033407417058,-0.312591560362513,0.0329808530053373
"2654","G01","G03",0.95878184265311,-0.278975881515563,0.0903530490523358
"2655","G01","G05",0.605650004040728,0.198231667916749,0.147617081000449
"2656","G01","G07",0.408728243074324,0.337188074836487,0.211338859753716
"2657","G01","G09",1.18930869923877,-0.50940102971357,0.032695907809006
"2658","G01","G11",0.615730016988212,0.0679592206404052,0.175145186345793
"2659","G01","G13",0.958727579261956,-0.263116961016353,0.0864154506231104
"2660","G01","G15",0.413169347237795,0.410843094222741,0.190704552825417
"2661","G01","G17",0.592757740628011,0.165777510568591,0.162176752043847
"2662","G01","G19",0.721286381774036,0.0362010182622909,0.130306554547409
"2663","G01","G21",0.567099814176597,0.165418471749964,0.175095474974211
"2664","G01","G23",0.586426967757438,0.143017263708609,0.171032200194129
"2665","G01","I01",0.698177132069765,-0.0440220422434492,0.16191694452598
"2666","G01","I03",0.944154721754316,-0.274501865397784,0.0965481054722879
"2667","G01","I05",0.389921775314473,0.343912114592596,0.219061083694615
"2668","G01","I07",0.775976605192339,-0.0382619933633919,0.121577195744679
"2669","G01","I09",0.32645084190696,0.290739001358962,0.26408982870678
"2670","G01","I11",1.05919752728734,-0.272789684718836,0.038598657536039
"2671","G01","I13",0.616028706030452,0.58816918835114,0.0449433498969891
"2672","G01","I15",0.605831670249304,0.120885500850467,0.166862789662731
"2673","G01","I17",0.355270792946074,0.464446679802792,0.206252933576265
"2674","G01","I19",0.59039009461733,0.131942792781519,0.171819254495955
"2675","G01","I21",1.05796069067435,-0.432531152773469,0.0791524428561939
"2676","G01","I23",0.344667580012563,0.481487337144844,0.207294375707507
"2677","G01","X01",0.413323593336107,0.383447708596041,0.197476276182936
"2678","G01","X03",0.592175512130001,0.093223926932942,0.180606262201764
"2679","G01","X05",1.03388500364097,-0.318492068264987,0.0626805152457598
"2680","G01","X07",1.15021354017731,-0.432842303232954,0.0331038057195849
"2681","G01","X09",0.635647191425617,0.152837441221449,0.143967043981829
"2682","G01","X11",0.634008077454046,0.0690154554347748,0.165742097414283
"2683","G01","X13",0.85766899027941,-0.13928911011613,0.105987782389327
"2684","G01","X15",0.637849199093798,0.0393600927235063,0.171235377272225
"2685","G01","X17",0.668270842844761,0.0824615479794026,0.145249191582769
"2686","G01","X19",0.566089488708535,0.199080986899941,0.167185008920747
"2687","G01","X21",0.480775155868661,0.361571357883072,0.169219582594901
"2688","G01","X23",0.97543505494074,-0.286828026332921,0.0839894791128601
"2689","G01","Z01",0.952258559814107,-0.250864663227227,0.0865868858997532
"2690","G01","Z05",0.568388585252971,0.193583037834803,0.167409947914814
"2691","G01","Z05_2",0.570926398439082,0.186858680106539,0.167822130753824
"2692","G01","Z07",0.496207835203519,0.150716233625381,0.214217023991895
"2693","G01","Z09",0.635177465659807,0.0973580174822917,0.158071762799524
"2694","G01","Z11",0.974097854569833,-0.28010267053242,0.0829767403481887
"2695","G01","Z13",0.624556602548057,0.113807813346007,0.15926974538947
"2696","G01","Z15",0.485825404765553,0.330288777146043,0.174515103330713
"2697","G01","Z17",0.588942156318746,0.221559743284693,0.150138986019454
"2698","G01","Z19",0.790958307829422,-0.0736056219362049,0.12292225156934
"2699","G01","Z21",0.950151781321613,-0.256806248953715,0.0891256715776223
"2700","G01","Z23",0.614176867918964,0.0530322572422481,0.179653501729956
"2701","G01","O01",0.966761896900226,-0.291793879669875,0.0895675214673557
"2702","G01","O03",1.16719629223495,-0.505397526872053,0.042751235600539
"2703","G01","B_022",0.908211951056297,-0.127109321999787,0.0776713549717982
"2704","G01","M_067",0.89922305837604,-0.15618787791814,0.0894354402915149
"2705","G01","U_010",0.953261492919148,-0.212794081672903,0.0765677739586516
"2706","G01","U_015",1.01663689402709,-0.259166993402401,0.0564733013370541
"2707","G01","U_124",0.982617212126778,-0.213501221611798,0.0620666993395605
"2708","G01","U_035",1.08332943618095,-0.373893351048947,0.0518086196717633
"2709","G01","U_040",0.994476130084929,-0.25879572303318,0.0674608657158308
"2710","G01","U_049",1.09915059463837,-0.476613213245843,0.069578005992277
"2711","G01","U_077",1.13485228735629,-0.463657294264115,0.0484881798878854
"2712","G01","U_108",1.06060011598287,-0.325536753632851,0.051084130416777
"2713","G03","G05",1.17598272423538,-0.462371280895673,0.0276014581062303
"2714","G03","G07",0.940072471586563,-0.217030790464092,0.0842214618227413
"2715","G03","G09",1.05970661665992,-0.322988409240637,0.050893793980201
"2716","G03","G11",1.19163687599429,-0.576310816965406,0.0482592662442075
"2717","G03","G13",1.08543150558291,-0.349748447304622,0.0447213590346981
"2718","G03","G15",0.819452502813242,0.00136482547207128,0.0899325422253613
"2719","G03","G17",1.10302336269217,-0.396790578688872,0.0476859633261312
"2720","G03","G19",0.853160690274673,-0.0219076257052404,0.0788965612889737
"2721","G03","G21",1.13784842735513,-0.445598113666598,0.0424753147390838
"2722","G03","G23",1.12778994851648,-0.435421495896198,0.0449603997158096
"2723","G03","I01",1.08429565039305,-0.381838050834362,0.0533116875120645
"2724","G03","I03",0.967124294775032,-0.215618599829106,0.0703425025697605
"2725","G03","I05",0.90814052551229,-0.181265157448667,0.0912460266060216
"2726","G03","I07",1.16454901148963,-0.487746443315125,0.0396621050839658
"2727","G03","I09",1.06465798947612,-0.332279952726467,0.0507409934435565
"2728","G03","I11",1.14241295068583,-0.407213674589119,0.0305969433043671
"2729","G03","I15",1.06915469967491,-0.389584555650651,0.0628187890752074
"2730","G03","I17",0.829315694000742,-0.0362870981493608,0.0944139275369693
"2731","G03","I19",1.03241674473965,-0.347506929786097,0.0706683600766987
"2732","G03","I21",0.976408667458696,-0.227063552099905,0.068561554295628
"2733","G03","I23",0.714117224375626,0.120064492462562,0.112925264696547
